source_index,Molecule,Isomer,Metal,Medium,Molecular Charge,BalabanJ(m),BertzCT(m),Chi0(m),Chi0n(m),Chi0v(m),Chi1(m),Chi1n(m),Chi1v(m),Chi2n(m),Chi2v(m),Chi3n(m),Chi3v(m),Chi4n(m),Chi4v(m),EState_VSA1(m),EState_VSA10(m),EState_VSA8(m),EState_VSA9(m),ExactMolWt(m),FpDensityMorgan1(m),FpDensityMorgan2(m),FpDensityMorgan3(m),FractionCSP3(m),HallKierAlpha(m),HeavyAtomCount(m),HeavyAtomMolWt(m),Kappa1(m),Kappa2(m),Kappa3(m),LabuteASA(m),MaxAbsEStateIndex(m),MaxAbsPartialCharge(m),MaxEStateIndex(m),MaxPartialCharge(m),MinAbsEStateIndex(m),MinAbsPartialCharge(m),MinEStateIndex(m),MinPartialCharge(m),MolLogP(m),MolMR(m),MolWt(m),NHOHCount(m),NOCount(m),NumHAcceptors(m),NumHDonors(m),NumHeteroatoms(m),NumRotatableBonds(m),NumValenceElectrons(m),PEOE_VSA1(m),PEOE_VSA10(m),PEOE_VSA11(m),PEOE_VSA12(m),PEOE_VSA14(m),PEOE_VSA2(m),PEOE_VSA6(m),PEOE_VSA7(m),PEOE_VSA8(m),PEOE_VSA9(m),RingCount(m),SMR_VSA1(m),SMR_VSA10(m),SMR_VSA2(m),SMR_VSA3(m),SMR_VSA5(m),SMR_VSA6(m),SMR_VSA7(m),SlogP_VSA1(m),SlogP_VSA2(m),SlogP_VSA3(m),SlogP_VSA5(m),SlogP_VSA6(m),SlogP_VSA8(m),TPSA(m),VSA_EState1(m),VSA_EState2(m),VSA_EState3(m),VSA_EState4(m),VSA_EState5(m),VSA_EState6(m),VSA_EState7(m),VSA_EState8(m),qed(m),Atomic Number_metal,Outer shell electrons_metal,Melting Point_metal  (K),Boiling Point_metal  (K),Density_metal  (g/cm3),First IE_metal  (kJ/mol),Second IE_metal  (kJ/mol),Third IE_metal  (kJ/mol),Electron Affinity_metal  (kJ/mol),Atomic Radius_metal,Covalent Radius_metal,Pauling EN_metal,Ionic Radius_metal,Standard Entropy_metal (J/mol.K),Density_medium (kg/m3),Molar Mass_medium (g/mol),Melting Point_medium (K),Temperature (K),Concentration (M),Log K1
6154,C9H6NO4IS,7Iodo8hydroxyquinoline5sulfonicacidHOHO3SC9H4NI,Nd+++,NaClO4,0,3.22904738020625,890.031308275696,16.8174727662663,13.3664195208285,10.3404143929325,10.1679383049009,6.61094070339616,6.28144155852046,2.74856826770037,5.14381399421625,1.76267757980397,3.32843711770881,1.12840748680981,2.46131320798463,44.6999858828208,8.41779698432894,14.6478173820113,8.34543353914615,350.906226672,1.375,2.1875,2.875,0.0,-0.93,16,345.073,6.12486866868589,3.82416484421999,1.85136567683201,113.62058703272,11.8960884353742,0.504590991548738,11.8960884353742,0.294735699059164,0.111337396069539,0.294735699059164,-4.70202222222222,-0.504590991548738,1.7917,65.9394,351.121,2,5,5,2,7,3,84,5.10880819110721,10.412184193134,5.74951183328391,1.43119965723263,0.0,9.53900919090408,0.0,40.7181267500579,11.5591194252796,9.05321649574628,2,23.5646700700739,43.6119224181827,2.86239931446527,4.98397852094721,4.89548347551778,0.0,27.87033360487,0.0,24.4968140235729,10.1181268590336,5.48303422468088,29.1956348093224,12.3341245893137,87.49,71.7696730253212,2.8367447845805,3.84070051965231,-0.336087962962962,-0.313397581254724,-1.99136574074074,-0.611601473922902,0.0,0.604308242820428,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,5.13
6167,C9H6O6_1,123BenzenetricarboxylicacidC6H3COOH3,Nd+++,NaClO4,0,3.9429834586782,586.639495723973,16.3174727662663,12.9494897427832,6.94948974278318,9.81016683008899,6.19948974278318,3.47474487139159,2.3623724356958,2.3623724356958,1.48737243569579,1.48737243569579,0.916560363079829,0.916560363079829,52.7255264619364,14.3836115522155,15.3264245733216,8.40587464020856,210.016437912,0.8,1.2,1.6,0.0,-2.37,15,204.093,4.92194855664552,3.78634806004087,1.93154506749831,92.0833307947947,11.5359674981104,0.477620046804284,11.5359674981104,0.336958185325785,0.933027210884353,0.336958185325785,-1.61314814814815,-0.477620046804284,0.7812,47.3199,210.141,3,6,6,3,6,3,78,15.3264245733216,0.0,0.0,0.0,17.9079158638556,0.0,6.0424187076633,12.0848374153266,0.0,20.8026301436016,1,33.8223117940478,17.9079158638556,4.2935989716979,0.0,0.0,0.0,34.8176105980809,0.0,33.2343404371772,0.0,35.1862416958171,18.1272561229899,4.2935989716979,111.9,41.9695639644747,34.4557010582011,10.790333994709,-3.07148148148148,-4.76512849584278,-2.87898904006047,0.0,0.0,0.679088944488526,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,5.01
6180,C9H7N,Quinoline,Nd+++,NaClO4,0,2.54636209111274,732.041831687875,16.4387931098259,14.0663856578915,7.88288223881919,10.4002845653655,6.97742035285537,4.47742035285537,2.29216021703081,3.06555687916478,1.3116242007426,1.86048430312145,0.734186347882661,1.08969728472802,29.6262797895577,0.0,25.4300951544204,9.71619209531637,221.025897464,1.2,2.13333333333333,2.86666666666667,0.0,-1.95,15,214.185,4.27642052346805,4.05435378648535,2.29074797314148,99.3918879432293,7.75127551020408,0.507820500753192,7.75127551020408,0.29321866609567,0.02387972936088,0.29321866609567,-0.581990845721004,-0.507820500753192,2.9697,56.0616,221.241,2,5,6,2,6,4,76,10.2176163822144,17.1864099412514,0.0,5.13155847983933,0.0,0.0,0.0,12.0848374153266,17.5714283281457,6.8537927808511,2,17.0714091630655,22.1557306324576,2.86239931446527,4.98397852094721,0.0,0.0,29.6562657434722,0.0,18.0639942176269,0.0,6.8537927808511,39.884765994731,0.0,78.07,51.3977671324754,3.62894148400101,15.4160972144572,-0.375869236583522,-1.03880787037037,-1.69842613588645,-0.275623055045404,0.0,0.764973511985782,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.5,3.49
6191,C9H7N3O2S,42ThiazolylazoresorcinolC3H2NSNNC6H3OH2,Nd+++,NaNO3 ,0,3.12134684469864,629.252578393056,12.9032592038932,11.9472135955,4.94721359549996,7.85794846525511,6.19721359549996,2.69721359549996,1.69721359549996,1.69721359549996,1.07881189606246,1.07881189606246,0.654508497187474,0.654508497187474,36.3849887491312,0.0,4.98397852094721,9.59530989319154,129.057849224,0.9,1.7,2.7,0.0,-1.37,10,122.106,1.81666719217637,2.10254303462517,0.759881409576112,69.1675091333534,7.63833333333333,0.256266728477736,7.63833333333333,0.084005704100922,0.113888888888889,0.084005704100922,-0.465249433106576,-0.256266728477736,2.2348,41.743,129.162,0,1,1,0,1,0,48,0.0,0.0,0.0,0.0,0.0,4.98397852094721,24.1696748306532,12.0848374153266,11.5591194252796,15.1120106108078,2,9.59530989319154,10.9029249320811,0.0,4.98397852094721,0.0,0.0,42.4274074567945,0.0,4.98397852094721,0.0,9.59530989319154,42.4274074567945,10.9029249320811,12.89,52.6056273620559,3.64666666666667,-0.113888888888889,-0.137037037037037,0.0,-2.5361186696901,-0.465249433106576,0.0,0.531191558404131,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2257,85.0,581,298,0.1,7.79
6200,C9H7NO,8Hydroxyquinoline8quinolinol,Nd+++,NaCl  ,0,3.22904738020625,885.88959882562,16.8174727662663,13.9884550478193,7.804951628747,10.1679383049009,6.92195846689155,5.01371017642768,2.55958603119575,3.87608261212348,1.62961062406114,2.43579684190904,1.04074515257019,1.6144818079529,62.0086171413842,8.41779698432894,14.6478173820113,9.71619209531637,225.009578704,1.26666666666667,2.13333333333333,2.86666666666667,0.0,-1.66,15,218.169,4.46064148182372,3.1796178855468,1.6426935253891,95.7637194118444,11.8160884353742,0.505665127903165,11.8160884353742,0.294697411199209,0.516087962962963,0.294697411199209,-4.81722222222222,-0.505665127903165,1.1871,53.2224,225.225,2,5,5,2,6,3,78,5.10880819110721,16.1616960264179,0.0,1.43119965723263,0.0,9.53900919090408,0.0,24.1696748306532,11.5591194252796,6.8537927808511,2,24.9354286262441,21.0210517911146,2.86239931446527,4.98397852094721,4.89548347551778,0.0,30.3425700414679,0.0,24.4968140235729,10.1181268590336,6.8537927808511,35.2380535169857,12.3341245893137,87.49,78.769409249811,2.5415447845805,3.54550051965231,-0.516087962962963,-0.633397581254724,-3.28147864701436,-0.691601473922902,0.0,0.711519715556158,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,298,5.0,7.52
6206,C9H8O2,transCinnamicacidC6H5CHCHCOOH,Nd+++,KCl   ,0,3.65783156352176,551.067719684553,14.9032592038932,13.3164965809277,5.31649658092773,8.73415722516742,6.56649658092773,2.65824829046386,1.53745747856526,1.53745747856526,0.789562072615966,0.789562072615966,0.426031036307983,0.426031036307983,53.8489938100364,4.79453718407182,5.10880819110721,11.0265095504242,148.052429496,1.36363636363636,2.0,2.63636363636364,0.0,-1.57,11,140.097,2.20583014625505,3.56215441245697,2.6678232904614,76.118816542212,10.957622197027,0.478073604465959,10.957622197027,0.327821184684523,0.582037037037037,0.327821184684523,-1.4473970143613,-0.478073604465959,1.7844,43.1118,148.161,1,2,2,1,2,2,56,5.10880819110721,0.0,0.0,0.0,5.96930528795185,0.0,30.2120935383165,11.6155232377326,6.05207174603557,9.59530989319154,1,19.4986552683706,12.0213770339874,1.43119965723263,0.0,0.0,0.0,41.827616776049,0.0,11.0781134790591,4.79453718407182,15.1587613848885,36.264165284352,7.4832714032682,37.3,58.3926650814647,10.957622197027,3.51102442365835,-0.582037037037037,-1.4473970143613,-5.33187765075166,0.0,0.0,0.648920433581359,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,1.0,3.2
6215,C9H8O4_1,Bicyclo221hepta25diene23dicarboxylicacid,Nd+++,KCl   ,0,2.8986621193986,575.237191099028,16.3783151775109,14.1329931618555,6.13299316185545,9.52814509177191,7.13299316185545,3.31649658092773,2.44991495713053,2.44991495713053,1.72074829046386,1.72074829046386,1.22074829046386,1.22074829046386,53.3498034001689,9.58907436814364,10.2176163822144,11.0869506514866,180.042258736,1.23076923076923,1.69230769230769,2.07692307692308,0.333333333333333,-1.58,13,172.095,2.97365147763758,2.45172114916513,0.982555296463527,85.5925357936519,11.6484150604686,0.477847260153625,11.6484150604686,0.332240724177693,0.982008692365835,0.332240724177693,-3.01268518518519,-0.477847260153625,0.6581,43.0346,180.159,2,4,4,2,4,2,68,10.2176163822144,0.0,0.0,0.0,11.9386105759037,0.0,12.1041434920711,6.37292490132938,17.270949595407,13.887726172479,2,28.0312420873794,11.9386105759037,2.86239931446527,0.0,6.37292490132938,0.0,23.2503525522097,0.0,22.1562269581181,9.58907436814364,14.5974762383507,23.2503525522097,2.86239931446527,74.6,60.1855621693122,23.2968301209373,7.29167139077853,-2.11898148148148,-8.92837962962963,-1.96401738473167,-3.01268518518519,0.0,0.611868151575172,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,303,0.1,4.26
6226,C9H8O4_2,3Carboxy4methyltropolone,Nd+++,NaClO4,0,4.21392633916193,653.858322413364,16.5330157158901,14.1329931618555,6.13299316185545,9.57280329051043,6.88299316185545,3.06649658092773,2.07070576902913,2.07070576902913,1.25094599343851,1.25094599343851,0.691602884514564,0.691602884514564,53.2536587368158,9.58907436814364,10.2176163822144,11.0869506514866,180.042258736,1.53846153846154,2.38461538461538,3.0,0.111111111111111,-1.84,13,172.095,3.13805536063737,3.26438927556122,1.66453514739229,85.4963911302989,11.8047004913076,0.503519492545527,11.8047004913076,0.339398126410943,1.04772628495843,0.339398126410943,-3.13731481481482,-0.503519492545527,0.75902,46.0731,180.159,2,4,4,2,4,3,68,10.2176163822144,5.563451491697,5.74951183328391,5.42879039190054,5.96930528795185,4.79453718407182,12.0848374153266,18.457762316656,4.11227566851066,4.11227566851066,1,23.2367049033076,5.96930528795185,2.86239931446527,0.0,6.85189211729568,0.0,39.4774866823562,5.42879039190054,17.6181213273989,0.0,24.1459915044871,22.9217933070617,1.43119965723263,74.6,57.5969411375661,23.3635553665911,7.50146069538927,-3.66296296296296,-2.83393518518518,-3.24441090325019,0.0,-3.13731481481482,0.668556887760481,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.2,7.76
6234,C9H9O2Br,3Bromo2hydroxy5methylacetophenoneCH3COC6H2OHBrCH3,Nd+++,diox/w,0,3.87428833631398,590.596952093272,16.7485586655139,14.694461053937,7.28045759305166,9.33543975093187,7.25547881743234,3.64022879652583,1.97223052696848,2.76522879652583,1.13822213728274,1.69659136600522,0.649152042355597,1.04565117713427,48.4482814129608,4.79453718407182,21.0387520890566,12.3972681065944,227.978591628,1.75,2.58333333333333,3.16666666666667,0.222222222222222,-0.83,12,220.001,2.83977075620734,3.27069151627593,1.66559428869824,92.0809376802055,11.8978949357521,0.506005085640728,11.8978949357521,0.293190971503324,0.368310185185185,0.293190971503324,-3.14079837490552,-0.506005085640728,2.66572,50.5483,229.073,1,2,2,1,3,4,64,5.10880819110721,5.74951183328391,5.78324494636494,0.0,0.0,4.79453718407182,0.0,47.2820170395643,8.22455133702132,12.7776881198698,1,20.8694138245408,21.7131888443143,1.43119965723263,0.0,13.7037842345914,0.0,27.684459914553,0.0,12.3232527947048,0.0,33.7394007341233,16.557556931159,0.0,37.3,65.0893660241874,11.8978949357521,4.1303623393802,-1.65113425925926,-2.194375,-1.61489181783825,0.0,-6.04256897203326,0.75132177585392,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1033,88.1,285,300,0.1,4.38
6277,Cl,Chloride,Nd+++,NaCl  ,-1,0.0,0.0,0.0,0.377964473009227,1.13389341902768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96940125991,1.0,1.0,1.0,0.0,0.29,1,35.453,1.29,1.73827586206897,10.0831034482759,13.5215710124531,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-2.996,0.0,35.453,0,0,0,0,1,0,8,12.40703316118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.40703316118,0.0,0.0,0.0,0.0,0.0,0.0,12.40703316118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268226902773631,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,373,1.7,1.43
6315,CO3,Carbonate,Nd+++,NaClO4,-2,2.80303948767405,26.2646625064904,3.57735026918963,1.72474487139159,1.72474487139159,1.73205080756888,0.612372435695795,0.612372435695795,0.25,0.25,0.0,0.0,0.0,0.0,6.15536562953876,0.0,0.0,15.0075919737532,59.98584101982,1.5,1.5,1.5,0.0,-0.73,4,60.008,3.27,0.710528634361234,0.173734284105836,22.4892406322653,8.33333333333333,0.652303853935014,8.33333333333333,-0.043088438194959,2.33333333333333,0.043088438194959,-2.33333333333333,-0.652303853935014,-2.447,5.396,60.008,0,3,3,0,3,0,24,15.0075919737532,0.0,0.0,0.0,0.0,0.0,0.0,6.15536562953876,0.0,0.0,0,15.0075919737532,6.15536562953876,0.0,0.0,0.0,0.0,0.0,10.2130547896814,6.15536562953876,0.0,0.0,0.0,0.0,63.19,0.0,8.33333333333333,16.6666666666667,0.0,0.0,0.0,-2.33333333333333,0.0,0.311555186573939,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.7,5.76
6383,F,Fluoride,Nd+++,KNO3  ,-1,0.0,0.0,0.0,0.377964473009227,0.377964473009227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99895179991,1.0,1.0,1.0,0.0,-0.07,1,18.998,0.930000000000001,-16.3557142857143,-61.2128571428572,6.09714072430475,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-2.996,0.0,18.998,0,0,0,0,1,0,8,4.70439638173391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.70439638173391,0.0,0.0,0.0,0.0,0.0,0.0,4.70439638173391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262388282934387,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.02,3.27
6435,N2H4,HydrazineH2NNH2,Nd+++,KCl   ,0,2.99349724347847,26.5293250129808,5.15470053837925,4.89442719099992,0.894427190999916,2.64273441009184,1.98885438199983,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6473683133128,32.037448128,2.0,2.5,2.5,0.0,-0.08,2,28.014,0.067134642078128,0.920000000000002,-14.58,18.876334857318,6.08333333333333,0.274138828108576,6.08333333333333,0.137069414054288,0.166666666666667,0.137069414054288,-0.166666666666667,-0.274138828108576,-1.1812,8.3748,32.046,4,2,2,2,2,1,14,0.0,5.6473683133128,0.0,0.0,0.0,11.6574395376607,0.0,0.0,0.0,0.0,0,5.6473683133128,0.0,0.0,0.0,0.0,0.0,0.0,11.6574395376607,0.0,0.0,0.0,0.0,0.0,52.04,24.3333333333333,0.0,0.0,0.0,-0.333333333333333,0.0,0.0,0.0,0.260658948563448,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,1.0,4.37
6439,N3,Azide,Nd+++,NaClO4,-1,3.2659863237109,21.0195500086539,2.70710678118655,1.34164078649987,1.34164078649987,1.4142135623731,0.4,0.4,0.089442719099992,0.089442719099992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0622579975705,42.00977057991,1.33333333333333,1.33333333333333,1.33333333333333,0.0,-0.69,3,42.021,2.31,1.31,1.31,17.2980594456124,6.75,0.372636230082985,6.75,-0.254727539834029,1.5,0.254727539834029,1.5,-0.372636230082985,0.8661,10.077,42.021,0,3,0,0,3,0,16,11.0622579975705,0.0,0.0,0.0,0.0,4.91171164725246,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.973969644823,0.0,0.0,0.0,0.0,0.0,15.973969644823,58.7,0.0,1.5,0.0,13.5,0.0,0.0,0.0,0.0,0.219164597449062,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,2.0,3.7
6445,NH3O,HydroxylamineNH2OH,Nd+++,KCl   ,0,2.53953886135939,20.8547529722733,4.28445705037617,3.85546188596382,0.855461885963821,2.27005561002966,1.48524966729883,0.182574185835055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2095338210438,4.25488381388904,33.021463716,3.5,4.0,4.0,0.0,-0.08,2,30.006,0.105755935027072,0.920000000000002,-14.58,16.880166885227,5.91666666666667,0.319641791550107,5.91666666666667,0.23719094648911,0.208333333333333,0.23719094648911,-0.208333333333333,-0.319641791550107,-0.6657,5.9739,33.03,3,2,2,2,2,1,14,5.2095338210438,0.0,2.8236841566564,1.43119965723263,0.0,0.0,0.0,0.0,0.0,0.0,0,9.46441763493283,0.0,0.0,0.0,0.0,0.0,0.0,5.88302496984115,5.2095338210438,0.0,0.0,0.0,0.0,46.25,17.5416666666667,0.0,3.16666666666667,0.0,-0.208333333333333,0.0,0.0,0.0,0.348404448850722,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,1.0,3.87
6483,NO3,Nitrate,Nd+++,NaClO4,-1,2.80303948767405,26.2646625064904,3.57735026918963,1.67195846689155,1.67195846689155,1.73205080756888,0.547722557505166,0.547722557505166,0.223606797749979,0.223606797749979,0.0,0.0,0.0,0.0,5.08661904293254,0.0,0.0,15.3215712935429,61.98836643991,1.5,1.5,1.5,0.0,-0.8,4,62.004,3.2,0.654545454545455,0.075,21.7755568876067,8.25,0.356293863035067,8.25,0.068881589105201,1.75,0.068881589105201,-1.75,-0.356293863035067,-0.2391,10.3614,62.004,0,4,3,0,4,0,24,15.3215712935429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08661904293254,0,5.08661904293254,0.0,0.0,0.0,0.0,0.0,15.3215712935429,0.0,5.08661904293254,0.0,0.0,0.0,0.0,66.2,0.0,8.25,14.75,0.0,0.0,0.0,0.0,0.0,0.287045862564787,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,1.0,0.02
6515,P2O7,DiphosphatefromHO2POOPOOH2,Nd+++,NaClO4,-4,4.07447930992104,147.355172315286,7.70710678118655,3.90802644439134,5.69688082639117,3.70710678118655,1.53029674334022,4.59089023002067,1.06280355953492,3.6783086271614,0.212726015334711,1.9145341380124,0.138556482223008,1.24700834000707,15.6453942462643,9.13009656986266,4.31063136962359,19.5736464110099,177.943225728,0.888888888888889,1.11111111111111,1.11111111111111,0.0,0.26,9,173.941,9.26,2.47608894166786,8.26,49.764010500674,9.626875,0.47800763398499,9.626875,0.47800763398499,2.95833333333333,0.302318244727676,-5.05034722222222,-0.302318244727676,-0.8116,25.1732,177.973,4,7,3,4,9,2,56,19.5736464110099,0.0,0.0,0.0,15.6453942462643,0.0,0.0,0.0,0.0,0.0,0,33.0143743504961,15.6453942462643,0.0,0.0,0.0,0.0,0.0,0.0,19.5736464110099,13.4407279394862,0.0,0.0,0.0,124.29,22.2120833333333,30.9997222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.407077681055005,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,15.0
6519,P3O10,TripolyphosphatefromHO2POOPOOHOPOOH2,Nd+++,NaClO4,-5,4.53646525197342,272.131547884797,10.9142135623731,5.42412369113851,8.10740526413825,5.4142135623731,2.19089023002066,6.57267069006199,1.50494010268542,5.49461620516953,0.4,3.6,0.259856094128316,2.60703300445482,23.4680913693965,38.1622028685564,8.62126273924717,0.0,252.87317398955,0.692307692307692,0.923076923076923,1.07692307692308,0.0,0.41,13,252.912,13.41,3.87843985413189,8.73232070910556,71.221400156852,10.1006944444444,0.789509388205893,10.1006944444444,0.275181084400436,2.65118055555556,0.275181084400436,-5.97280092592593,-0.789509388205893,-3.8546,24.9895,252.912,0,10,10,0,13,4,80,33.597154583625,0.0,0.0,0.0,0.0,13.1863110241785,0.0,0.0,0.0,15.6453942462643,0,46.7834656078035,23.4680913693965,0.0,0.0,0.0,0.0,0.0,24.4670580137624,0.0,22.3164075940412,0.0,0.0,0.0,184.97,34.6764969135803,48.6475771604938,0.0,0.0,0.0,0.0,0.0,0.0,0.448303409505579,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,303,0.3,7.15
6539,SCN,Thiocyanate,Nd+++,NaClO4,-1,2.47553420552756,26.2646625064904,2.70710678118655,1.35546188596382,2.17195846689155,1.4142135623731,0.42773094298191,0.835979233445773,0.091287092917528,0.273861278752583,0.0,0.0,0.0,0.0,0.0,0.0,12.628789148013,5.26189155473849,57.97569357991,2.0,2.0,2.0,0.0,-0.29,3,58.085,2.71,1.71,1.71,24.2868973727,7.13425925925926,0.69579776312614,7.13425925925926,-0.079746475234956,1.33333333333333,0.079746475234956,1.33333333333333,-0.69579776312614,0.01438,12.978,58.085,0,1,2,0,2,0,16,12.628789148013,0.0,0.0,0.0,0.0,0.0,5.40125329661305,0.0,0.0,0.0,0,0.0,12.628789148013,5.26189155473849,0.0,0.0,0.0,0.0,0.0,0.0,12.628789148013,0.0,0.0,0.0,23.79,0.0,0.0,8.46759259259259,0.0,0.0,0.0,0.0,0.0,0.289280343049177,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,293,0.6,-0.2
6571,SO4,Sulfate,Nd+++,NaClO4,-2,4.0629422989714,86.8163583426924,4.5,2.04124145231932,2.85773803324704,2.0,0.666666666666667,2.0,0.408248290463863,1.22474487139159,0.0,0.0,0.0,0.0,10.3990005816496,0.0,0.0,17.5232967317097,95.95282663982,1.2,1.2,1.2,0.0,-0.13,5,96.063,4.87,0.925121035264345,800.769408284024,29.0061825517276,8.52083333333333,0.758768616672658,8.52083333333333,0.031050814727582,5.16666666666667,0.031050814727582,-5.16666666666667,-0.758768616672658,-1.338,10.4746,96.063,0,4,4,0,5,0,32,9.10549974738073,0.0,0.0,0.0,0.0,8.41779698432894,0.0,0.0,10.3990005816496,0.0,0,17.5232967317097,10.3990005816496,0.0,0.0,0.0,0.0,0.0,0.0,17.5232967317097,10.3990005816496,0.0,0.0,0.0,80.26,34.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275921715846057,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,2.0,1.26
